prod_id,prod_desc,prod_long_desc,theme_name,ages,piece_count,set_name,country,list_price,num_reviews,play_star_rating,review_difficulty,star_rating,val_star_rating
10731,blah,blahblah,Juniors,4-7,59,Cruz Ramirez Race Simulator,IE,12.1878,3.0,4.3,Easy,5.0,4.3
10731,blah,blahblah,Juniors,4-7,59,Cruz Ramirez Race Simulator,IT,12.1878,3.0,4.3,Easy,5.0,4.3
10731,blah,blahblah,Juniors,4-7,59,Cruz Ramirez Race Simulator,LU,12.1878,3.0,4.3,Easy,5.0,4.3
10731,blah,blahblah,Juniors,4-7,59,Cruz Ramirez Race Simulator,NO,12.987000000000002,3.0,4.3,Easy,5.0,4.3
10731,blah,blahblah,Juniors,4-7,59,Cruz Ramirez Race Simulator,NL,12.1878,3.0,4.3,Easy,5.0,4.3
10731,blah,blahblah,Juniors,4-7,59,Cruz Ramirez Race Simulator,NZ,14.192899999999998,3.0,4.3,Easy,5.0,4.3
10731,blah,blahblah,Juniors,4-7,59,Cruz Ramirez Race Simulator,PL,11.5971,3.0,4.3,Easy,5.0,4.3
10731,blah,blahblah,Juniors,4-7,59,Cruz Ramirez Race Simulator,PT,12.1878,3.0,4.3,Easy,5.0,4.3
10732,blah,blahblah,Juniors,4-7,75,Guido and Luigi's Pit Stop,US,9.99,1.0,5.0,nan,5.0,5.0
10732,blah,blahblah,Juniors,4-7,75,Guido and Luigi's Pit Stop,AU,12.1524,1.0,5.0,nan,5.0,5.0
10732,blah,blahblah,Juniors,4-7,75,Guido and Luigi's Pit Stop,AT,12.1878,1.0,5.0,nan,5.0,5.0
10732,blah,blahblah,Juniors,4-7,75,Guido and Luigi's Pit Stop,BE,12.1878,1.0,5.0,nan,5.0,5.0
10732,blah,blahblah,Juniors,4-7,75,Guido and Luigi's Pit Stop,CA,10.1322,1.0,5.0,nan,5.0,5.0
10732,blah,blahblah,Juniors,4-7,75,Guido and Luigi's Pit Stop,CH,12.138,1.0,5.0,nan,5.0,5.0
10732,blah,blahblah,Juniors,4-7,75,Guido and Luigi's Pit Stop,CZ,12.912,1.0,5.0,nan,5.0,5.0
10732,blah,blahblah,Juniors,4-7,75,Guido and Luigi's Pit Stop,DE,12.1878,1.0,5.0,nan,5.0,5.0
10732,blah,blahblah,Juniors,4-7,75,Guido and Luigi's Pit Stop,DN,12.0,1.0,5.0,nan,5.0,5.0
10732,blah,blahblah,Juniors,4-7,75,Guido and Luigi's Pit Stop,ES,12.1878,1.0,5.0,nan,5.0,5.0
10732,blah,blahblah,Juniors,4-7,75,Guido and Luigi's Pit Stop,FI,15.799,1.0,5.0,nan,5.0,5.0
10732,blah,blahblah,Juniors,4-7,75,Guido and Luigi's Pit Stop,FR,13.4078,1.0,5.0,nan,5.0,5.0
10732,blah,blahblah,Juniors,4-7,75,Guido and Luigi's Pit Stop,GB,11.186,1.0,5.0,nan,5.0,5.0
10732,blah,blahblah,Juniors,4-7,75,Guido and Luigi's Pit Stop,IE,12.1878,1.0,5.0,nan,5.0,5.0
10732,blah,blahblah,Juniors,4-7,75,Guido and Luigi's Pit Stop,IT,12.1878,1.0,5.0,nan,5.0,5.0
10732,blah,blahblah,Juniors,4-7,75,Guido and Luigi's Pit Stop,LU,12.1878,1.0,5.0,nan,5.0,5.0
10732,blah,blahblah,Juniors,4-7,75,Guido and Luigi's Pit Stop,NO,12.987000000000002,1.0,5.0,nan,5.0,5.0
10732,blah,blahblah,Juniors,4-7,75,Guido and Luigi's Pit Stop,NL,12.1878,1.0,5.0,nan,5.0,5.0
10732,blah,blahblah,Juniors,4-7,75,Guido and Luigi's Pit Stop,NZ,14.192899999999998,1.0,5.0,nan,5.0,5.0
10732,blah,blahblah,Juniors,4-7,75,Guido and Luigi's Pit Stop,PL,11.5971,1.0,5.0,nan,5.0,5.0
10732,blah,blahblah,Juniors,4-7,75,Guido and Luigi's Pit Stop,PT,12.1878,1.0,5.0,nan,5.0,5.0
10733,blah,blahblah,Juniors,4-7,62,Mater's Junkyard,US,9.99,3.0,4.3,Easy,4.7,5.0
10733,blah,blahblah,Juniors,4-7,62,Mater's Junkyard,AU,12.1524,3.0,4.3,Easy,4.7,5.0
10733,blah,blahblah,Juniors,4-7,62,Mater's Junkyard,AT,12.1878,3.0,4.3,Easy,4.7,5.0
10733,blah,blahblah,Juniors,4-7,62,Mater's Junkyard,BE,12.1878,3.0,4.3,Easy,4.7,5.0
10733,blah,blahblah,Juniors,4-7,62,Mater's Junkyard,CA,10.1322,3.0,4.3,Easy,4.7,5.0
10733,blah,blahblah,Juniors,4-7,62,Mater's Junkyard,CH,12.138,3.0,4.3,Easy,4.7,5.0
10733,blah,blahblah,Juniors,4-7,62,Mater's Junkyard,CZ,12.912,3.0,4.3,Easy,4.7,5.0
10733,blah,blahblah,Juniors,4-7,62,Mater's Junkyard,DE,12.1878,3.0,4.3,Easy,4.7,5.0
10733,blah,blahblah,Juniors,4-7,62,Mater's Junkyard,DN,12.0,3.0,4.3,Easy,4.7,5.0
10733,blah,blahblah,Juniors,4-7,62,Mater's Junkyard,ES,12.1878,3.0,4.3,Easy,4.7,5.0
10733,blah,blahblah,Juniors,4-7,62,Mater's Junkyard,FI,15.799,3.0,4.3,Easy,4.7,5.0
10733,blah,blahblah,Juniors,4-7,62,Mater's Junkyard,FR,13.4078,3.0,4.3,Easy,4.7,5.0
10733,blah,blahblah,Juniors,4-7,62,Mater's Junkyard,GB,11.186,3.0,4.3,Easy,4.7,5.0
10733,blah,blahblah,Juniors,4-7,62,Mater's Junkyard,IE,12.1878,3.0,4.3,Easy,4.7,5.0
10733,blah,blahblah,Juniors,4-7,62,Mater's Junkyard,IT,12.1878,3.0,4.3,Easy,4.7,5.0
10733,blah,blahblah,Juniors,4-7,62,Mater's Junkyard,LU,12.1878,3.0,4.3,Easy,4.7,5.0
10733,blah,blahblah,Juniors,4-7,62,Mater's Junkyard,NO,12.987000000000002,3.0,4.3,Easy,4.7,5.0
10733,blah,blahblah,Juniors,4-7,62,Mater's Junkyard,NL,12.1878,3.0,4.3,Easy,4.7,5.0
10733,blah,blahblah,Juniors,4-7,62,Mater's Junkyard,NZ,14.192899999999998,3.0,4.3,Easy,4.7,5.0
10733,blah,blahblah,Juniors,4-7,62,Mater's Junkyard,PL,11.5971,3.0,4.3,Easy,4.7,5.0
10733,blah,blahblah,Juniors,4-7,62,Mater's Junkyard,PT,12.1878,3.0,4.3,Easy,4.7,5.0
10734,blah,blahblah,Juniors,4-7,175,Demolition Site,US,29.99,2.0,5.0,nan,5.0,4.0
10734,blah,blahblah,Juniors,4-7,175,Demolition Site,AU,30.3924,2.0,5.0,nan,5.0,4.0
10734,blah,blahblah,Juniors,4-7,175,Demolition Site,AT,36.5878,2.0,5.0,nan,5.0,4.0
10734,blah,blahblah,Juniors,4-7,175,Demolition Site,BE,36.5878,2.0,5.0,nan,5.0,4.0
10734,blah,blahblah,Juniors,4-7,175,Demolition Site,CA,31.192200000000003,2.0,5.0,nan,5.0,4.0
10734,blah,blahblah,Juniors,4-7,175,Demolition Site,CH,35.598,2.0,5.0,nan,5.0,4.0
10734,blah,blahblah,Juniors,4-7,175,Demolition Site,CZ,40.752,2.0,5.0,nan,5.0,4.0
10734,blah,blahblah,Juniors,4-7,175,Demolition Site,DE,36.5878,2.0,5.0,nan,5.0,4.0
10734,blah,blahblah,Juniors,4-7,175,Demolition Site,DN,30.0,2.0,5.0,nan,5.0,4.0
10734,blah,blahblah,Juniors,4-7,175,Demolition Site,ES,36.5878,2.0,5.0,nan,5.0,4.0
10734,blah,blahblah,Juniors,4-7,175,Demolition Site,FI,42.639,2.0,5.0,nan,5.0,4.0
10734,blah,blahblah,Juniors,4-7,175,Demolition Site,FR,40.2478,2.0,5.0,nan,5.0,4.0
10734,blah,blahblah,Juniors,4-7,175,Demolition Site,GB,34.986,2.0,5.0,nan,5.0,4.0
10734,blah,blahblah,Juniors,4-7,175,Demolition Site,IE,36.5878,2.0,5.0,nan,5.0,4.0
10734,blah,blahblah,Juniors,4-7,175,Demolition Site,IT,36.5878,2.0,5.0,nan,5.0,4.0
10734,blah,blahblah,Juniors,4-7,175,Demolition Site,LU,36.5878,2.0,5.0,nan,5.0,4.0
10734,blah,blahblah,Juniors,4-7,175,Demolition Site,NO,45.37000000000001,2.0,5.0,nan,5.0,4.0
10734,blah,blahblah,Juniors,4-7,175,Demolition Site,NL,36.5878,2.0,5.0,nan,5.0,4.0
10734,blah,blahblah,Juniors,4-7,175,Demolition Site,NZ,35.4929,2.0,5.0,nan,5.0,4.0
10734,blah,blahblah,Juniors,4-7,175,Demolition Site,PL,40.5971,2.0,5.0,nan,5.0,4.0
10734,blah,blahblah,Juniors,4-7,175,Demolition Site,PT,36.5878,2.0,5.0,nan,5.0,4.0
10735,blah,blahblah,Juniors,4-7,90,Police Truck Chase,US,19.99,3.0,5.0,Easy,5.0,4.7
10735,blah,blahblah,Juniors,4-7,90,Police Truck Chase,CA,19.4922,3.0,5.0,Easy,5.0,4.7
10736,blah,blahblah,Juniors,4-7,94,Anna & Elsa's Frozen Playground,US,24.99,3.0,4.7,Average,4.7,4.7
10736,blah,blahblah,Juniors,4-7,94,Anna & Elsa's Frozen Playground,AU,22.7924,3.0,4.7,Average,4.7,4.7
10736,blah,blahblah,Juniors,4-7,94,Anna & Elsa's Frozen Playground,AT,30.4878,3.0,4.7,Average,4.7,4.7
10736,blah,blahblah,Juniors,4-7,94,Anna & Elsa's Frozen Playground,BE,30.4878,3.0,4.7,Average,4.7,4.7
10736,blah,blahblah,Juniors,4-7,94,Anna & Elsa's Frozen Playground,CA,23.3922,3.0,4.7,Average,4.7,4.7
10736,blah,blahblah,Juniors,4-7,94,Anna & Elsa's Frozen Playground,CH,30.498,3.0,4.7,Average,4.7,4.7
10736,blah,blahblah,Juniors,4-7,94,Anna & Elsa's Frozen Playground,CZ,33.552,3.0,4.7,Average,4.7,4.7
10736,blah,blahblah,Juniors,4-7,94,Anna & Elsa's Frozen Playground,DE,30.4878,3.0,4.7,Average,4.7,4.7
10736,blah,blahblah,Juniors,4-7,94,Anna & Elsa's Frozen Playground,DN,27.6,3.0,4.7,Average,4.7,4.7
10736,blah,blahblah,Juniors,4-7,94,Anna & Elsa's Frozen Playground,ES,30.4878,3.0,4.7,Average,4.7,4.7
10736,blah,blahblah,Juniors,4-7,94,Anna & Elsa's Frozen Playground,FI,36.539,3.0,4.7,Average,4.7,4.7
10736,blah,blahblah,Juniors,4-7,94,Anna & Elsa's Frozen Playground,FR,36.5878,3.0,4.7,Average,4.7,4.7
10736,blah,blahblah,Juniors,4-7,94,Anna & Elsa's Frozen Playground,GB,27.986,3.0,4.7,Average,4.7,4.7
10736,blah,blahblah,Juniors,4-7,94,Anna & Elsa's Frozen Playground,IE,30.4878,3.0,4.7,Average,4.7,4.7
10736,blah,blahblah,Juniors,4-7,94,Anna & Elsa's Frozen Playground,IT,30.4878,3.0,4.7,Average,4.7,4.7
10736,blah,blahblah,Juniors,4-7,94,Anna & Elsa's Frozen Playground,LU,30.4878,3.0,4.7,Average,4.7,4.7
10736,blah,blahblah,Juniors,4-7,94,Anna & Elsa's Frozen Playground,NO,38.987,3.0,4.7,Average,4.7,4.7
10736,blah,blahblah,Juniors,4-7,94,Anna & Elsa's Frozen Playground,NL,30.4878,3.0,4.7,Average,4.7,4.7
10736,blah,blahblah,Juniors,4-7,94,Anna & Elsa's Frozen Playground,NZ,28.3929,3.0,4.7,Average,4.7,4.7
10736,blah,blahblah,Juniors,4-7,94,Anna & Elsa's Frozen Playground,PL,34.79709999999999,3.0,4.7,Average,4.7,4.7
10736,blah,blahblah,Juniors,4-7,94,Anna & Elsa's Frozen Playground,PT,30.4878,3.0,4.7,Average,4.7,4.7
10737,blah,blahblah,Juniors,4-7,63,Batman™ vs. Mr. Freeze™,US,14.99,2.0,4.0,Easy,4.5,4.0
10737,blah,blahblah,Juniors,4-7,63,Batman™ vs. Mr. Freeze™,AU,17.4724,2.0,4.0,Easy,4.5,4.0
10737,blah,blahblah,Juniors,4-7,63,Batman™ vs. Mr. Freeze™,AT,18.2878,2.0,4.0,Easy,4.5,4.0
10737,blah,blahblah,Juniors,4-7,63,Batman™ vs. Mr. Freeze™,BE,18.2878,2.0,4.0,Easy,4.5,4.0
10737,blah,blahblah,Juniors,4-7,63,Batman™ vs. Mr. Freeze™,CA,14.0322,2.0,4.0,Easy,4.5,4.0
10737,blah,blahblah,Juniors,4-7,63,Batman™ vs. Mr. Freeze™,CH,18.258,2.0,4.0,Easy,4.5,4.0
10737,blah,blahblah,Juniors,4-7,63,Batman™ vs. Mr. Freeze™,CZ,19.152,2.0,4.0,Easy,4.5,4.0
10737,blah,blahblah,Juniors,4-7,63,Batman™ vs. Mr. Freeze™,DE,18.2878,2.0,4.0,Easy,4.5,4.0
10737,blah,blahblah,Juniors,4-7,63,Batman™ vs. Mr. Freeze™,DN,15.6,2.0,4.0,Easy,4.5,4.0
10737,blah,blahblah,Juniors,4-7,63,Batman™ vs. Mr. Freeze™,ES,18.2878,2.0,4.0,Easy,4.5,4.0
10737,blah,blahblah,Juniors,4-7,63,Batman™ vs. Mr. Freeze™,FI,21.899,2.0,4.0,Easy,4.5,4.0
10737,blah,blahblah,Juniors,4-7,63,Batman™ vs. Mr. Freeze™,FR,18.2878,2.0,4.0,Easy,4.5,4.0
10737,blah,blahblah,Juniors,4-7,63,Batman™ vs. Mr. Freeze™,GB,18.186,2.0,4.0,Easy,4.5,4.0
10737,blah,blahblah,Juniors,4-7,63,Batman™ vs. Mr. Freeze™,IE,18.2878,2.0,4.0,Easy,4.5,4.0
10737,blah,blahblah,Juniors,4-7,63,Batman™ vs. Mr. Freeze™,IT,18.2878,2.0,4.0,Easy,4.5,4.0
10737,blah,blahblah,Juniors,4-7,63,Batman™ vs. Mr. Freeze™,LU,18.2878,2.0,4.0,Easy,4.5,4.0
10737,blah,blahblah,Juniors,4-7,63,Batman™ vs. Mr. Freeze™,NO,22.087,2.0,4.0,Easy,4.5,4.0
10737,blah,blahblah,Juniors,4-7,63,Batman™ vs. Mr. Freeze™,NL,18.2878,2.0,4.0,Easy,4.5,4.0
10737,blah,blahblah,Juniors,4-7,63,Batman™ vs. Mr. Freeze™,NZ,17.7429,2.0,4.0,Easy,4.5,4.0
10737,blah,blahblah,Juniors,4-7,63,Batman™ vs. Mr. Freeze™,PL,20.2971,2.0,4.0,Easy,4.5,4.0
10737,blah,blahblah,Juniors,4-7,63,Batman™ vs. Mr. Freeze™,PT,18.2878,2.0,4.0,Easy,4.5,4.0
10738,blah,blahblah,Juniors,4-7,67,Snow White's Forest Cottage,US,14.99,2.0,5.0,Average,5.0,5.0
10738,blah,blahblah,Juniors,4-7,67,Snow White's Forest Cottage,AU,17.4724,2.0,5.0,Average,5.0,5.0
10738,blah,blahblah,Juniors,4-7,67,Snow White's Forest Cottage,AT,18.2878,2.0,5.0,Average,5.0,5.0
10738,blah,blahblah,Juniors,4-7,67,Snow White's Forest Cottage,BE,18.2878,2.0,5.0,Average,5.0,5.0
10738,blah,blahblah,Juniors,4-7,67,Snow White's Forest Cottage,CA,14.0322,2.0,5.0,Average,5.0,5.0
10738,blah,blahblah,Juniors,4-7,67,Snow White's Forest Cottage,CH,18.258,2.0,5.0,Average,5.0,5.0
10738,blah,blahblah,Juniors,4-7,67,Snow White's Forest Cottage,CZ,19.152,2.0,5.0,Average,5.0,5.0
10738,blah,blahblah,Juniors,4-7,67,Snow White's Forest Cottage,DE,18.2878,2.0,5.0,Average,5.0,5.0
10738,blah,blahblah,Juniors,4-7,67,Snow White's Forest Cottage,DN,15.6,2.0,5.0,Average,5.0,5.0
10738,blah,blahblah,Juniors,4-7,67,Snow White's Forest Cottage,ES,18.2878,2.0,5.0,Average,5.0,5.0
10738,blah,blahblah,Juniors,4-7,67,Snow White's Forest Cottage,FI,21.899,2.0,5.0,Average,5.0,5.0
10738,blah,blahblah,Juniors,4-7,67,Snow White's Forest Cottage,FR,18.2878,2.0,5.0,Average,5.0,5.0
10738,blah,blahblah,Juniors,4-7,67,Snow White's Forest Cottage,GB,18.186,2.0,5.0,Average,5.0,5.0
10738,blah,blahblah,Juniors,4-7,67,Snow White's Forest Cottage,IE,18.2878,2.0,5.0,Average,5.0,5.0
10738,blah,blahblah,Juniors,4-7,67,Snow White's Forest Cottage,IT,18.2878,2.0,5.0,Average,5.0,5.0
10738,blah,blahblah,Juniors,4-7,67,Snow White's Forest Cottage,LU,18.2878,2.0,5.0,Average,5.0,5.0
10738,blah,blahblah,Juniors,4-7,67,Snow White's Forest Cottage,NO,22.087,2.0,5.0,Average,5.0,5.0
10738,blah,blahblah,Juniors,4-7,67,Snow White's Forest Cottage,NL,18.2878,2.0,5.0,Average,5.0,5.0
10738,blah,blahblah,Juniors,4-7,67,Snow White's Forest Cottage,NZ,17.7429,2.0,5.0,Average,5.0,5.0
10738,blah,blahblah,Juniors,4-7,67,Snow White's Forest Cottage,PL,20.2971,2.0,5.0,Average,5.0,5.0
10738,blah,blahblah,Juniors,4-7,67,Snow White's Forest Cottage,PT,18.2878,2.0,5.0,Average,5.0,5.0
10739,blah,blahblah,Juniors,4-7,108,Shark Attack,US,19.99,2.0,4.5,Easy,4.5,4.0
10739,blah,blahblah,Juniors,4-7,108,Shark Attack,AU,22.7924,2.0,4.5,Easy,4.5,4.0
10739,blah,blahblah,Juniors,4-7,108,Shark Attack,AT,24.3878,2.0,4.5,Easy,4.5,4.0
10739,blah,blahblah,Juniors,4-7,108,Shark Attack,BE,21.9478,2.0,4.5,Easy,4.5,4.0
10739,blah,blahblah,Juniors,4-7,108,Shark Attack,CA,19.4922,2.0,4.5,Easy,4.5,4.0
10739,blah,blahblah,Juniors,4-7,108,Shark Attack,CH,25.398000000000003,2.0,4.5,Easy,4.5,4.0
10739,blah,blahblah,Juniors,4-7,108,Shark Attack,CZ,28.752,2.0,4.5,Easy,4.5,4.0
10739,blah,blahblah,Juniors,4-7,108,Shark Attack,DE,24.3878,2.0,4.5,Easy,4.5,4.0
10739,blah,blahblah,Juniors,4-7,108,Shark Attack,DN,21.6,2.0,4.5,Easy,4.5,4.0
10739,blah,blahblah,Juniors,4-7,108,Shark Attack,ES,24.3878,2.0,4.5,Easy,4.5,4.0
10739,blah,blahblah,Juniors,4-7,108,Shark Attack,FI,30.439,2.0,4.5,Easy,4.5,4.0
10739,blah,blahblah,Juniors,4-7,108,Shark Attack,FR,24.3878,2.0,4.5,Easy,4.5,4.0
10739,blah,blahblah,Juniors,4-7,108,Shark Attack,GB,22.386,2.0,4.5,Easy,4.5,4.0
10739,blah,blahblah,Juniors,4-7,108,Shark Attack,IE,24.3878,2.0,4.5,Easy,4.5,4.0
10739,blah,blahblah,Juniors,4-7,108,Shark Attack,IT,24.3878,2.0,4.5,Easy,4.5,4.0
10739,blah,blahblah,Juniors,4-7,108,Shark Attack,LU,21.9478,2.0,4.5,Easy,4.5,4.0
10739,blah,blahblah,Juniors,4-7,108,Shark Attack,NO,29.887,2.0,4.5,Easy,4.5,4.0
10739,blah,blahblah,Juniors,4-7,108,Shark Attack,NL,21.9478,2.0,4.5,Easy,4.5,4.0
10739,blah,blahblah,Juniors,4-7,108,Shark Attack,NZ,28.3929,2.0,4.5,Easy,4.5,4.0
10739,blah,blahblah,Juniors,4-7,108,Shark Attack,PL,26.0971,2.0,4.5,Easy,4.5,4.0
10739,blah,blahblah,Juniors,4-7,108,Shark Attack,PT,24.3878,2.0,4.5,Easy,4.5,4.0
10740,blah,blahblah,Juniors,4-7,110,Fire Patrol Suitcase,US,19.99,1.0,,Easy,4.0,
10740,blah,blahblah,Juniors,4-7,110,Fire Patrol Suitcase,AU,30.3924,1.0,,Easy,4.0,
10740,blah,blahblah,Juniors,4-7,110,Fire Patrol Suitcase,AT,24.3878,1.0,,Easy,4.0,
10740,blah,blahblah,Juniors,4-7,110,Fire Patrol Suitcase,BE,24.3878,1.0,,Easy,4.0,
10740,blah,blahblah,Juniors,4-7,110,Fire Patrol Suitcase,CA,19.4922,1.0,,Easy,4.0,
10740,blah,blahblah,Juniors,4-7,110,Fire Patrol Suitcase,CH,25.398000000000003,1.0,,Easy,4.0,
10740,blah,blahblah,Juniors,4-7,110,Fire Patrol Suitcase,CZ,23.952,1.0,,Easy,4.0,
10740,blah,blahblah,Juniors,4-7,110,Fire Patrol Suitcase,DE,24.3878,1.0,,Easy,4.0,
10740,blah,blahblah,Juniors,4-7,110,Fire Patrol Suitcase,DN,21.6,1.0,,Easy,4.0,
10740,blah,blahblah,Juniors,4-7,110,Fire Patrol Suitcase,ES,24.3878,1.0,,Easy,4.0,
10740,blah,blahblah,Juniors,4-7,110,Fire Patrol Suitcase,FI,30.439,1.0,,Easy,4.0,
10740,blah,blahblah,Juniors,4-7,110,Fire Patrol Suitcase,FR,29.2678,1.0,,Easy,4.0,
10740,blah,blahblah,Juniors,4-7,110,Fire Patrol Suitcase,GB,25.186,1.0,,Easy,4.0,
10740,blah,blahblah,Juniors,4-7,110,Fire Patrol Suitcase,IE,24.3878,1.0,,Easy,4.0,
10740,blah,blahblah,Juniors,4-7,110,Fire Patrol Suitcase,IT,24.3878,1.0,,Easy,4.0,
10740,blah,blahblah,Juniors,4-7,110,Fire Patrol Suitcase,LU,24.3878,1.0,,Easy,4.0,
10740,blah,blahblah,Juniors,4-7,110,Fire Patrol Suitcase,NO,29.887,1.0,,Easy,4.0,
10740,blah,blahblah,Juniors,4-7,110,Fire Patrol Suitcase,NL,24.3878,1.0,,Easy,4.0,
10740,blah,blahblah,Juniors,4-7,110,Fire Patrol Suitcase,NZ,31.9429,1.0,,Easy,4.0,
10740,blah,blahblah,Juniors,4-7,110,Fire Patrol Suitcase,PL,26.0971,1.0,,Easy,4.0,
10740,blah,blahblah,Juniors,4-7,110,Fire Patrol Suitcase,PT,24.3878,1.0,,Easy,4.0,
10742,blah,blahblah,Juniors,4-7,95,Willy's Butte Speed Training,US,19.99,2.0,2.5,Easy,3.0,3.0
10742,blah,blahblah,Juniors,4-7,95,Willy's Butte Speed Training,AU,22.7924,2.0,2.5,Easy,3.0,3.0
10742,blah,blahblah,Juniors,4-7,95,Willy's Butte Speed Training,AT,24.3878,2.0,2.5,Easy,3.0,3.0
10742,blah,blahblah,Juniors,4-7,95,Willy's Butte Speed Training,BE,21.9478,2.0,2.5,Easy,3.0,3.0
10742,blah,blahblah,Juniors,4-7,95,Willy's Butte Speed Training,CA,19.4922,2.0,2.5,Easy,3.0,3.0
10742,blah,blahblah,Juniors,4-7,95,Willy's Butte Speed Training,CH,25.398000000000003,2.0,2.5,Easy,3.0,3.0
10742,blah,blahblah,Juniors,4-7,95,Willy's Butte Speed Training,CZ,28.752,2.0,2.5,Easy,3.0,3.0
10742,blah,blahblah,Juniors,4-7,95,Willy's Butte Speed Training,DE,24.3878,2.0,2.5,Easy,3.0,3.0
10742,blah,blahblah,Juniors,4-7,95,Willy's Butte Speed Training,DN,21.6,2.0,2.5,Easy,3.0,3.0
10742,blah,blahblah,Juniors,4-7,95,Willy's Butte Speed Training,ES,24.3878,2.0,2.5,Easy,3.0,3.0
10742,blah,blahblah,Juniors,4-7,95,Willy's Butte Speed Training,FI,30.439,2.0,2.5,Easy,3.0,3.0
10742,blah,blahblah,Juniors,4-7,95,Willy's Butte Speed Training,FR,29.2678,2.0,2.5,Easy,3.0,3.0
10742,blah,blahblah,Juniors,4-7,95,Willy's Butte Speed Training,GB,22.386,2.0,2.5,Easy,3.0,3.0
10742,blah,blahblah,Juniors,4-7,95,Willy's Butte Speed Training,IE,24.3878,2.0,2.5,Easy,3.0,3.0
10742,blah,blahblah,Juniors,4-7,95,Willy's Butte Speed Training,IT,24.3878,2.0,2.5,Easy,3.0,3.0
10742,blah,blahblah,Juniors,4-7,95,Willy's Butte Speed Training,LU,21.9478,2.0,2.5,Easy,3.0,3.0
10742,blah,blahblah,Juniors,4-7,95,Willy's Butte Speed Training,NO,29.887,2.0,2.5,Easy,3.0,3.0
10742,blah,blahblah,Juniors,4-7,95,Willy's Butte Speed Training,NL,21.9478,2.0,2.5,Easy,3.0,3.0
10742,blah,blahblah,Juniors,4-7,95,Willy's Butte Speed Training,NZ,28.3929,2.0,2.5,Easy,3.0,3.0
10742,blah,blahblah,Juniors,4-7,95,Willy's Butte Speed Training,PL,26.0971,2.0,2.5,Easy,3.0,3.0
10742,blah,blahblah,Juniors,4-7,95,Willy's Butte Speed Training,PT,24.3878,2.0,2.5,Easy,3.0,3.0
10743,blah,blahblah,Juniors,4-7,116,Smokey's Garage,US,19.99,2.0,5.0,Easy,4.5,5.0
10743,blah,blahblah,Juniors,4-7,116,Smokey's Garage,AU,22.7924,2.0,5.0,Easy,4.5,5.0
10743,blah,blahblah,Juniors,4-7,116,Smokey's Garage,AT,30.4878,2.0,5.0,Easy,4.5,5.0
10743,blah,blahblah,Juniors,4-7,116,Smokey's Garage,BE,30.4878,2.0,5.0,Easy,4.5,5.0
10743,blah,blahblah,Juniors,4-7,116,Smokey's Garage,CA,23.3922,2.0,5.0,Easy,4.5,5.0
10743,blah,blahblah,Juniors,4-7,116,Smokey's Garage,CH,30.498,2.0,5.0,Easy,4.5,5.0
10743,blah,blahblah,Juniors,4-7,116,Smokey's Garage,CZ,33.552,2.0,5.0,Easy,4.5,5.0
10743,blah,blahblah,Juniors,4-7,116,Smokey's Garage,DE,30.4878,2.0,5.0,Easy,4.5,5.0
10743,blah,blahblah,Juniors,4-7,116,Smokey's Garage,DN,27.6,2.0,5.0,Easy,4.5,5.0
10743,blah,blahblah,Juniors,4-7,116,Smokey's Garage,ES,30.4878,2.0,5.0,Easy,4.5,5.0
10743,blah,blahblah,Juniors,4-7,116,Smokey's Garage,FI,36.539,2.0,5.0,Easy,4.5,5.0
10743,blah,blahblah,Juniors,4-7,116,Smokey's Garage,FR,36.5878,2.0,5.0,Easy,4.5,5.0
10743,blah,blahblah,Juniors,4-7,116,Smokey's Garage,GB,27.986,2.0,5.0,Easy,4.5,5.0
10743,blah,blahblah,Juniors,4-7,116,Smokey's Garage,IE,30.4878,2.0,5.0,Easy,4.5,5.0
10743,blah,blahblah,Juniors,4-7,116,Smokey's Garage,IT,30.4878,2.0,5.0,Easy,4.5,5.0
10743,blah,blahblah,Juniors,4-7,116,Smokey's Garage,LU,30.4878,2.0,5.0,Easy,4.5,5.0
10743,blah,blahblah,Juniors,4-7,116,Smokey's Garage,NO,38.987,2.0,5.0,Easy,4.5,5.0
10743,blah,blahblah,Juniors,4-7,116,Smokey's Garage,NL,30.4878,2.0,5.0,Easy,4.5,5.0
10743,blah,blahblah,Juniors,4-7,116,Smokey's Garage,NZ,28.3929,2.0,5.0,Easy,4.5,5.0
10743,blah,blahblah,Juniors,4-7,116,Smokey's Garage,PL,28.9971,2.0,5.0,Easy,4.5,5.0
10743,blah,blahblah,Juniors,4-7,116,Smokey's Garage,PT,30.4878,2.0,5.0,Easy,4.5,5.0
10744,blah,blahblah,Juniors,4-7,191,Thunder Hollow Crazy 8 Race,US,34.99,2.0,5.0,Average,5.0,4.5
10744,blah,blahblah,Juniors,4-7,191,Thunder Hollow Crazy 8 Race,AU,45.59240000000001,2.0,5.0,Average,5.0,4.5
10744,blah,blahblah,Juniors,4-7,191,Thunder Hollow Crazy 8 Race,AT,48.7878,2.0,5.0,Average,5.0,4.5
10744,blah,blahblah,Juniors,4-7,191,Thunder Hollow Crazy 8 Race,BE,48.7878,2.0,5.0,Average,5.0,4.5
10744,blah,blahblah,Juniors,4-7,191,Thunder Hollow Crazy 8 Race,CA,35.092200000000005,2.0,5.0,Average,5.0,4.5
10744,blah,blahblah,Juniors,4-7,191,Thunder Hollow Crazy 8 Race,CH,50.898,2.0,5.0,Average,5.0,4.5
